time,page,sender_name,content,photos,,videos,link,kdv,,,
2024/03/14,FP - Chuyển động Showbiz,Hân Gia,ANH CƯỜNG KHÔNG NÓI ĐIÊU NAM EM THẬT SỰ SẮP COMEBACK RỒI 🥰  Mới đây Nam Em vừa chia sẻ hình ảnh cùng team đang chuẩn bị cho album mới. ☺️  Sau bao ngày livestream thì cuối cùng chị cũng chịu trở lại với sân khấu âm nhạc rồi. 😍   Cùng chờ đón album mới của Nam Em nhé cả nhà. ☺️  #chuyendongshowbiz,"https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431678951_3489436211355725_9161846532157171724_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEv_WVl9SGt1CKi_9zAmr-JiunLcO7PNB-K6ctw7s80H17phcpiTaWwOXLkaSu_LiGx0yOGtBk6a1BdbOdPqPZ0&_nc_ohc=crzKXaPCouoAX-CdEH0&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQTTPTcD8GUoUioFaN2tPIz4rjn513zNkN-phmdUds8TA&oe=661A1AFC 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431601070_427386639663053_2294476460327709518_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHR1HSXM5DrbjnQB2IvnSiZtjL9dImzr322Mv10ibOvfREemQrYHwWppbK3QIiy4vwoF0Mpi4LacG8wOl5T-0bV&_nc_ohc=pgoJNkkOFyoAX9AU3mB&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTzd0uzKr2k93AkCUEH6dA_mb-9_r6iiy-zZ7oenjnZFg&oe=661A27E2 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431992488_3758082287737400_6201657029367883282_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEXmd2KT1qPoe1cU9VhWUpuG9YMf5bHrUUb1gx_lsetRSXu-O7CDN25TCk4SPlBj0dtUra7GjLsilrGduPEtX2T&_nc_ohc=194bdWlfH1QAX-vXyRG&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRIXCecsLXnBTK7tPUUyj9rdptCLaEF_RIo5l58SjxAHw&oe=661A3313 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431664140_379553928198915_5130194106962414136_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGV9kJ3o7MJ3zdSMYQAWuOqz6rN-lveFbrPqs36W94Vurjz0C45PvIEMPP_p0DwOTcH2cwwqx4ozkuVpnzZX9mS&_nc_ohc=9DuzsNY7ui0AX_eWoqj&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSvoLDUluIKMx9Fubn3e-dTkc57QtczcbQHuJSFA4Bpig&oe=661A1DA1 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/432231509_6608857309215848_8979053361327859248_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGS53eBqlFCJWAiHlZJRM4-FLmNLDSWYn8UuY0sNJZif8e-ONDYbYjV-_xKKa11j1WPKh1_SI7XnnMG7dZBbUEv&_nc_ohc=sa5Ar6L9omwAX9ZY2oJ&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSWdFSYD28Vey-NbzfV8IR63u9At7YiMiU1AYAqaTYcFQ&oe=661A2F63 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/432113885_395218916458362_6041979090624780536_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFiclumVDOvYxt9DnnJmTYUeYDMc5zvd5B5gMxznO93kLl-FOvnuZfazqe3P4uLuMsReR74h4hV1RhAd0VFjTPl&_nc_ohc=UPYhzc5GIE4AX_vow1J&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSg0760A2donF9SEKLin3cVeAOYdAAKGrwURj8wjR6_2A&oe=661A0E4B ",,,,Đạt,Duyệt,,
2024/03/14,FP - Chuyển động Showbiz,Hân Gia,🥹‼️ SIÊU MẪU MINH TÚ CHÍNH THỨC THÔNG BÁO LÊN XE HOA SAU 10 NĂM HÀNH TRÌNH YÊU NHAU VỚI BẠN TRAI NGOẠI QUỐC 🥰  Còn gì vui hơn nữa mấy bà ơi. 🥰  Sau bao ngày bị fan và đồng nghiệp hối cưới thì giờ đây chị tôi đã chốt ngày lên xe hoa. 🥰  Tung hoa cùng ăn mừng nào. 😍❤️  #chuyendongshowbiz #queenmode,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431552997_725435916082905_504594419305971046_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHpxlLO1w2GJPZEdAZeL9lDshyuCpmS4JSyHK4KmZLglAtaBcZPgd-ILit9sqo4GfwYeANCLTyiDnA6Mxo8KHIk&_nc_ohc=3Bc3vMJiJ2oAX_ifYLD&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSnyzHw8ypzuJxhsExS5dk3MYsP2W-HksPchkx89yAT-g&oe=661A2F43 ,,,,Bách,Duyệt,,
2024/03/13,FP - Chuyển động Showbiz,Hân Gia,BUỒN CỦA NGỌC BÌNH: BẢO VỆ JACK HẾT MÌNH VÀ NHẬN CÁI KẾT HẾT HỒN.🤭  Ngọc Bình ơi đừng có buồn dù sao thì mình vẫn còn anh ViruSs mà. Anh Jack không trả lời mình nhưng anh ViruSs thì nói nhớ mình trên live nên là không có buồn nhé. 😂   Không được anh Jack thì mình được anh ViruSs nè. 🤭  #chuyendongshowbiz,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431859941_1113954246279681_1119903542926073048_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG90ZsSsvHNZIkJ4u7bqh8HEgDwWoyZ14oSAPBajJnXipBTJWYlW0G5t9uMEPGPHuFLGjYk9Tr7X4u38ctsY_Y3&_nc_ohc=IoUiSKb4rqwAX_X3Moe&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTY1GOU3zbuoyoqOEuJU8kEVQOuWZTAIfccSjUMfJyCyw&oe=661A35BC ,,,,Đạt,Duyệt,,
2024/03/13,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"CHI PU CHO RẰNG SẼ CHỌN QUEN NGƯỜI NƯỚC NGOÀI VÌ HỌ KHÔNG ĐỊNH KIẾN VÀ CHÂN THẬT. 😭  Mới đây, Chi Pu vừa có chia sẻ rằng bản thân sẽ chọn yêu người nước ngoài vì họ sẽ không định kiến và yêu mình bằng tất cả những gì chân thật nhất. Vậy có thật sự là ""đàn ông Việt Nam"" ai cũng hội tụ đủ luôn một combo vừa ""định kiến"" lại vừa ""không chân thật"" không vậy?  Chị em nghe xong chia sẻ của Chi Pu không khéo lại mất đi lòng tin về tình yêu. Thôi, dù sao thì cũng mong chị sớm tìm được hạnh phúc mà mình mong muốn ạ. 🥲  #chuyendongshowbiz",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431599900_782115143972194_3235351079292952528_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEYduIKJ2hiuVapK0EYEw6ZcD42CfBFoNpwPjYJ8EWg2lLNjWTR7-CL_aYcI9O3j35P1gq0JzHaHG3uqNr4qWUL&_nc_ohc=odUS2zHBUWkAX-Rrq3G&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTElhJ5fAcm0WUpQPSHsSEXw7q16oJKesBHr-Y3yDbgQg&oe=661A366B ,,,,Đạt,Duyệt,,
2024/03/13,FP - Chuyển động Showbiz,Hân Gia,"Trend này coi bộ khó đu nhưng nếu Lê Bống hỏi thì chỉ có ""cục cưng"" của Harry Lu trả lời nè 🤪🤪  #chuyendongshowbiz",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431656849_940564497736462_2262715380147958131_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH10VPNwwiN4VVaeqcHFRM1_kNh3doUVef-Q2Hd2hRV50J9JTxo_ek2V-XlSsah5vxy_yx0jCAgEnFCAIrRB_kP&_nc_ohc=3Bop3XQEN6EAX9okT-B&_nc_ht=scontent.fhan2-3.fna&oh=03_AdR-e9rGPhNiNcFdH1VkPEPqv-J269us1lkkXN_AiiULWA&oe=661A3AAC ,,,,Đạt,Duyệt,,
2024/03/13,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"Video cover ""Nâng Chén Tiêu Sầu"" của Anna Yến Phượng mới đây được chính chủ Bích Phương reup trên story cá nhân. Rồi nhắm tiêu sầu không hay ""Nâng Chén Thêm Sầu"" đây chị Phương ơi 🤣😂  #chuyendongshowbiz",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431477193_3352654978373436_3961271603908625947_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGuuyWwGR7XMUWEqHcntulaggWOM9J75f6CBY4z0nvl_iy9WwMM21bZ1UdzNaee2DSbyb80xndug5nYUBlZYgAi&_nc_ohc=maAzc-w_iPkAX8YTFo9&_nc_ht=scontent.fhan2-3.fna&oh=03_AdR69pO7XlsHCDXedvo1MVXEmRAf9Nymk4rSHWEcrjG-Mg&oe=661A1131 ,,,,Đạt,Duyệt,,
2024/03/13,FP - Chuyển động Showbiz,Hân Gia,"Gương vỡ lại lành như chưa hề có cuộc chia ly, Nam Em và chồng bất ngờ gặp mặt livestream chung, thương thảo chuyện tái hợp ‼️  Là sao nữa dẫy? Anh chị trôn trôn Việt Nam à 😕  #chuyendongshowbiz","https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431647989_764269415650289_5275323353837089857_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGZrXGVlIkntK4bhHM4JIJFePt5EwSsZtJ4-3kTBKxm0q6jzbBuEoyfsNzQrchWma62lhnF7pIl0YpMo9exaufb&_nc_ohc=zGJYeqQNWj8AX-NTmcn&_nc_ht=scontent.fhan2-4.fna&oh=03_AdReJDHRLZG_FOYSoEiIEMYJazEEVX-8Zg5tPrHxUOQjSw&oe=661A316A 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431652879_418511837520911_846779556362178391_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG_gGUF4mhjtuigpSLe2bAyWMS-FFHF7hpYxL4UUcXuGn7gP2yTLyCBZ886vGMxjBA10mtoHkmBIG-HWBK9PvCU&_nc_ohc=DJnHz3hNM6UAX8KH0bQ&_nc_ht=scontent.fhan2-4.fna&oh=03_AdQvt2i6e4e4R-Jz1IDk_TBgpLQiX30-wRGPq9q42QwLug&oe=661A3DCA ",,,,Đạt,Duyệt,,
2024/03/13,FP - Chuyển động Showbiz,Đào Hửu Nhơn,Livestream vươn tầm nền tảng từ TikTok nay chị yêu Nam Em lên đến VTV luôn rồi 🥹   Buồn của Nam Em xin đừng thả haha 🤧  #chuyendongshowbiz,"https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431447614_787296073454817_1739924773298608188_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG5rQjq5JdLZ5iUllvigR7vPbgjk803cyo9uCOTzTdzKlECVqE7Tr-NWKTmec-VoqruXPDgQbMaCj6GmnaXURiK&_nc_ohc=EHdMYLWhbKYAX9MN2ta&_nc_ht=scontent.fhan2-4.fna&oh=03_AdT2mRU_kgEqEqfb0_W2CJxpz_qSCYHTbIOXxzqnANv-Uw&oe=661A2457 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431543609_1087035009013411_7567002989546433857_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeERjJQFxP2PIOsWQ5qqaFNE4GvWsLDKnevga9awsMqd64-mEW5n6-Fx98xOoss6FXFydzyXoF8SMrTffN_cuQ-f&_nc_ohc=8UV6LCmTNaEAX-THzeW&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRGnw9VV_3D5TiK06thuptB-31J8etPxP_CR9zVlIo63w&oe=661A2910 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431407046_942649300812266_3027212654718022527_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEcwkKb7ISRDdN9mKBNcOsqT1iIHi6I79FPWIgeLojv0SClUtCvjZS5WQiI2QjrGowHfCYPT8Ka6f92FBaEt_09&_nc_ohc=Sl3YnOVyv7oAX8Yxld8&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQBetTcrwnBGFgIUpB0a2KvagdeRXo10eXCAZ-18denTw&oe=661A3AE8 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431457290_1450002419258719_8703380551861384196_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFh4lmmiMPMy_nehxdOQbQCa7q82fnDQGprurzZ-cNAavWApqSomVeYg84fG-83LC8532RCIVr41yCSiok-sw8u&_nc_ohc=jDzN6t9WQvYAX9YStPa&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSJSRDSSS60Ovt0ngqsMQ73egeEOq9Q8YdMwvcR596KbQ&oe=661A403B ",,,,Đạt,Duyệt,,
2024/03/13,FP - Chuyển động Showbiz,Hân Gia,"TIKTOKER CIIN TUNG CLIP HÔN SAY ĐẮM BẠN TRAI, GIAN CƯ MẬN NHANH CHÓNG GỌI TÊN 2 CHÀNG TRAI. 🫣  Hot tiktoker CiiN (Bùi Thảo Ly) bất ngờ đăng tải những đoạn clip ngọt ngào bên người yêu.  Hiện tại cô nàng vẫn chưa công khai danh tính, quyết giấu mặt bằng cách sử dụng công nghệ AI làm hoạt hình cả 2 nhân vật trong video đăng tải. ☺️  Nhưng cộng đồng người hâm mộ nhanh chóng soi ra các chi tiết như: vòng tay, khuyên tai hay vòng cổ. Fan nhanh chóng lên tiếng, gọi tên 2 chàng trai cũng hot không kém trên MXH.  Người đầu tiên được netizen gọi tên là Ngô Đình Nam - người bạn thân với CiiN cũng như đồng hành với cô nàng lâu nay. Nhiều người nhận ra từ gương mặt, vóc dáng đến vòng tay đều giống với những hình ảnh Ngô Đình Nam.   Bên cạnh đó cộng đồng mạng cũng gọi tên Neyun (Bùi Mạnh Nguyên) bởi anh chàng cũng có vóc dáng và khuôn mặt khá giống với “người yêu AI” của CiiN. Ngoài ra, những phụ kiện như khuyên tai, vòng cổ của Neyun cũng là điểm khiến netizen cho rằng Neyun là người trong video. Tuy rằng anh chàng đã nói: “Không phải anh đâu”.  Cuối cùng người ấy là ai? 🤔  #chuyendongshowbiz","https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431273419_940713840585073_989383328977418655_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGVuFjqe3CO8Nesu9ODh-TtyAZSHgltKWbIBlIeCW0pZlws6JwaDDsgK872rMohkoqcZBB52pj283Ms8w-cBf0B&_nc_ohc=WVLBYopb10gAX-HxClL&_nc_oc=AQngI6eqTcwqVs6nbUng1MGAIGQu38kiv6kZC60HQHPnVqKi0K80gUXp1Pi1fj8NQNA&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQLchWxwj40TYMPRRHIqBKlvdMVKllYt-sovoPzhSgQkw&oe=661A27F9 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431750383_1827898621059396_8856955654331168454_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHqbw1BQJVoqh1MOZb9b11WYIEOpU5wGmlggQ6lTnAaaZa_FqnFInz2m59WCxNYRgmU1JIK1-PmgkQRMyYItb4a&_nc_ohc=BFj4n8ncN4gAX8Wy0UB&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRnZzQsV9mduF_dDTPfO71Ur300HqQsldd9xbezKT3Nsw&oe=661A344E 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/432122391_7141773685935585_8594551498452329561_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHE06wDCIwoK6Lkzww7ZTvLhHN0Dnjp7N2Ec3QOeOns3c1cj3pkcJLPTPnJvaO3u5N-dvismRuH8ag8UZaQnstp&_nc_ohc=FmRKRH54RlAAX9CEwQp&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTrbc0Ca3qkXqiJ1Zoj_f4awUVjWQA18EnWAH-niSISLQ&oe=661A3077 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431517577_1173963840678991_7507519599562319202_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFkb4FD3XO1NY5-5kzcEmqVzN93cUEsf5nM33dxQSx_mUiHDcdRK7PPr0rn5m6HUgejNdVFg2g06hQZqFp_CpYe&_nc_ohc=6_JsiU8LD0UAX8ih8lj&_nc_ht=scontent.fhan2-4.fna&oh=03_AdT7-CGiz0kqsrnfkQuutHyAavuJlFk7mzFcowKS0TPvaQ&oe=661A0AAA ",,,,Đạt,Duyệt,,
2024/03/13,FP - Chuyển động Showbiz,Đào Hửu Nhơn, ,,,https://video.fhan2-3.fna.fbcdn.net/v/t42.3356-2/432700328_6999122913525188_5657781735131915252_n.mp4?_nc_cat=108&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeEL6gE_OKAkmvyvzlvLjRV4sTGwDEHaDoaxMbAMQdoOhhv4lW89M1RH0Fi5MDcGmAtjZ2dtvNxi3_60v_aEBFwt&_nc_ohc=OBsiPclVENkAX8k44TH&_nc_ht=video.fhan2-3.fna&oh=03_AdRC_RyS9DuKY2u4Edy41BuDgri226hs8SKITq_38YhgSQ&oe=65F487C4&dl=1 ,,Đạt,Duyệt,,
2024/03/13,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"🤔""Là hiểu lầm thôi, chị hiểu hôn"" phiên bản 2024 by ca sĩ Trinh.😌  #chuyendongshowbiz #queenmode",,,,,Đạt,Duyệt,,
2024/03/13,FP - Chuyển động Showbiz,Hân Gia,"🔥 NAM EM CHO BIẾT BÙI HỮU CƯỜNG ĐÃ TRỞ VỀ NHÀ, MỐI QUAN HỆ HIỆN TẠI ĐANG GIAN GIAN DÍU DÍU MẬP MỜ. 😌  Nam Em vừa chia sẻ trên livestream cho biết Bùi Hữu Cường đã trở về nhà, và người ấy đã thành thật xin lỗi cô.   Nam Em cập nhật thêm tình hình hiện tại khi được fan hỏi: “Tình hình vẫn còn sống chưa vô thùng xốp. Tôi chỉ cập nhật đến đây thôi. Ngày nào tôi với bạn còn ngồi ở đây có nghĩa là ngày đó tôi còn sống.” 🙂  Nam Em cho biết mối quan hệ của cô và Bùi Hữu Cường hiện tại: “Chắc là gian gian dúi dúi mập mờ nờ.” 🥲  Thế là anh Cường đã trở về nhà tụng kinh, xin lỗi rồi. 😌 Mong anh chị sớm ngày bình yên, hạnh phúc. 🙄  #chuyendongshowbiz",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/432136544_958792425678354_6680849770192771001_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFOzqOuZGVZ2KLe1fuWSaquJ9YSjBHaWTIn1hKMEdpZMrNN5MbIygB6wlKba6iUo70S2vlyXtL-OTdtjKJ7suYu&_nc_ohc=N2rPTgMCeSwAX9KpTFg&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTYM5cv9vvUBmOL6v_dD9IyqeHmV0C59SopQNPrzArJnw&oe=661A291B ,,,,Đạt,Duyệt,,
2024/03/13,FP - Chuyển động Showbiz,Hân Gia,"🤔TRẤN THÀNH MỘT LẦN NỮA LÊN TIẾNG VỀ ỒN ÀO GIẢI THÍCH TÊN GỌI NHÂN VẬT ""TRÙNG DƯƠNG"" TRONG PHIM ""MAI"" 😱  Nói về cái tên ""Trùng Dương"" gây sóng gió rất nhiều những ngày vừa qua, trong bài phỏng vấn mới nhất với Kenh14, Trấn Thành cho biết:  ""Tôi vốn là diễn viên hài, tôi thích hiểu ví von Trùng Dương là ánh dương nhưng bị trùng xuống. Tôi thích như vậy, chứ làm sao không hiểu Trùng Dương có nghĩa là gì được? Tôi sống với từ Hán Việt mà, làm sao không hiểu cho được.   Nhiều người cứ vẽ câu chuyện một cách nghiêm trọng, trong khi mình chỉ muốn tự hiểu vui vui là vậy chứ đâu nói Trùng Dương có nghĩa là như vậy? Mình muốn hiểu theo nghĩa nào cũng được, nhưng tôi là người hài hước nên muốn hiểu theo cách của tôi cho đáng yêu. Đâu có ai ép tôi đặt tên là Trùng Dương đâu? Tôi có thể chọn bất cứ tên nào, Ánh Dương, Hồng Dương, thậm chí… Ali Hoàng Dương cũng được. Tôi đặt là Song Luân hay Isaac cũng được mà.""  Theo: Kenh14 #chuyendongshowbiz",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431752215_270995119422802_3487730746357905004_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHTQGqal498wNSxx6-FHMjdCa9gG7Sd8icJr2AbtJ3yJ3VSjLOuWslt_uGbeZO4oz4dDgnGziEqj9gst2Jk_V0B&_nc_ohc=WDFGQS70ebkAX-WlrBV&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSO0JUsXWRh1N0gM5ij-diIjSAFqtSXac8CgkYZffkTEA&oe=661A3B5A ,,,,Bách,Duyệt,,
2024/03/13,FP - Chuyển động Showbiz,Đào Hửu Nhơn,"❗️🔥CA SĨ HOÀI LÂM CÔNG KHAI BẠN GÁI SINH NĂM 2003 HẬU LY HÔN BẢO NGỌC   Vào tối ngày 12/3, Hoài Lâm đã chia sẻ trên trang cá nhân của mình một bức ảnh tình tứ bên Kim Ngân tại một quán bar ở TP HCM. Anh thể hiện sự hạnh phúc khi có cô bạn gái bên cạnh. Bức ảnh này đã nhận được nhiều lời chúc mừng từ bạn bè và đồng nghiệp của Hoài Lâm.  Kim Ngân được người ta khen ngợi với vẻ ngoài xinh xắn. Cô là nữ chính trong MV ""Người Mới"" mà Hoài Lâm đã ra mắt vào tháng 10/2021. Mặc dù đã có ba năm quen biết nhau, nhưng chuyện tình cảm giữa hai người vẫn được giữ kín.  Sau khi ly hôn với Bảo Ngọc, Hoài Lâm đã sống một cuộc sống kín đáo. Anh đã để hai con cho vợ nuôi dưỡng và chuyển về quê sống cùng ba mẹ trong một căn nhà lầu rộng hơn 200m2 ở huyện Bình Tân, Vĩnh Long. Anh đã chữa bệnh tại quê nhà và im lặng trước mọi ồn ào, không muốn bị nghi ngờ sử dụng đời tư để tạo điểm nhấn cho tên tuổi của mình. Thỉnh thoảng, anh trở về Sài Gòn để làm việc, nhưng sau đó lại quay trở về nhà. Có lúc, anh đã bị đồn phải bán cà phê ở vỉa hè để kiếm sống sau thời gian dài không hoạt động nghệ thuật. Tuy nhiên, nhạc sĩ Nguyễn Minh Cường - bạn thân của Hoài Lâm - đã tiết lộ rằng nam ca sĩ chỉ giúp mẹ nuôi bán hàng và không phải làm công việc này để tự kiếm sống.  #chuyendongshowbiz",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431283916_392797683383706_1638692580403123458_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHJq8b7JlXR6euyF5zTcjUaRAtCUV_EcStEC0JRX8RxK6vvtvm4XwXLk_PCKBuWrZWmPscCpbYqhtSTqZekirY_&_nc_ohc=6R6a3XKKJf4AX_kqO-b&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTTYcHXdwfBIFZMyoRIzmlSJhqqQVxfJJlMMskAmYMvrg&oe=661A162A ,,,,Đạt,Duyệt,,
